zrc_mean,zrc_std,zrc-max,rms_mean,rms_std,rms_max,mfcc1_mean,mfcc1_std,mfcc1_skew,mfcc1_kurt,mfcc2_mean,mfcc2_std,mfcc2_skew,mfcc2_kurt,mfcc3_mean,mfcc3_std,mfcc3_skew,mfcc3_kurt,mfcc4_mean,mfcc4_std,mfcc4_skew,mfcc4_kurt,mfcc5_mean,mfcc5_std,mfcc5_skew,mfcc5_kurt,mfcc6_mean,mfcc6_std,mfcc6_skew,mfcc6_kurt,mfcc7_mean,mfcc7_std,mfcc7_skew,mfcc7_kurt,mfcc8_mean,mfcc8_std,mfcc8_skew,mfcc8_kurt,mfcc9_mean,mfcc9_std,mfcc9_skew,mfcc9_kurt,mfcc10_mean,mfcc10_std,mfcc10_skew,mfcc10_kurt,mfcc11_mean,mfcc11_std,mfcc11_skew,mfcc11_kurt,mfcc12_mean,mfcc12_std,mfcc12_skew,mfcc12_kurt,mfcc13_mean,mfcc13_std,mfcc13_skew,mfcc13_kurt,mfcc1_delta_mean,mfcc1_delta_std,mfcc1_delta2_mean,mfcc1_delta2_std,mfcc2_delta_mean,mfcc2_delta_std,mfcc2_delta2_mean,mfcc2_delta2_std,mfcc3_delta_mean,mfcc3_delta_std,mfcc3_delta2_mean,mfcc3_delta2_std,mfcc4_delta_mean,mfcc4_delta_std,mfcc4_delta2_mean,mfcc4_delta2_std,mfcc5_delta_mean,mfcc5_delta_std,mfcc5_delta2_mean,mfcc5_delta2_std,mfcc6_delta_mean,mfcc6_delta_std,mfcc6_delta2_mean,mfcc6_delta2_std,mfcc7_delta_mean,mfcc7_delta_std,mfcc7_delta2_mean,mfcc7_delta2_std,mfcc8_delta_mean,mfcc8_delta_std,mfcc8_delta2_mean,mfcc8_delta2_std,mfcc9_delta_mean,mfcc9_delta_std,mfcc9_delta2_mean,mfcc9_delta2_std,mfcc10_delta_mean,mfcc10_delta_std,mfcc10_delta2_mean,mfcc10_delta2_std,mfcc11_delta_mean,mfcc11_delta_std,mfcc11_delta2_mean,mfcc11_delta2_std,mfcc12_delta_mean,mfcc12_delta_std,mfcc12_delta2_mean,mfcc12_delta2_std,mfcc13_delta_mean,mfcc13_delta_std,mfcc13_delta2_mean,mfcc13_delta2_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean,spectral_contrast_std,rolloff_mean,rolloff_std,pitch_mean,pitch_std,pitch_max,pitch_min,tempo,chroma1_mean,chroma1_std,chroma2_mean,chroma2_std,chroma3_mean,chroma3_std,chroma4_mean,chroma4_std,chroma5_mean,chroma5_std,chroma6_mean,chroma6_std,chroma7_mean,chroma7_std,chroma8_mean,chroma8_std,chroma9_mean,chroma9_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std,file_path,modality,voice_channel,emotion,intensity,statement,repetition,actor,gender
0.062154065148305085,0.1017593204628966,0.39013671875,0.23404515,0.14834663,0.6120632,-250.35933,63.146828,-0.36105403304100037,-0.5287738,69.3361,59.596344,-1.3337950706481934,1.0210843,4.572154,29.83079,0.23861664533615112,-0.6575928,3.0442755,27.34648,0.386066734790802,-0.9577689,-29.818453,24.43736,0.16255588829517365,-0.6619549,-23.801281,19.18437,-0.5650306344032288,-0.49256086,-25.65943,22.600012,0.13994534313678741,-0.9633002,-43.318047,15.954774,0.4952680766582489,-0.5971372,-13.379348,12.430868,-0.29929643869400024,-0.35106874,-24.526907,14.961036,0.01459470298141241,0.36417222,-27.89045,10.807261,0.2631155848503113,-0.32257771,-16.349775,11.015274,0.18655623495578766,-0.5024495,-5.586851,12.844654,0.4169856607913971,0.33531022,-0.21650067,9.829631,0.096771464,5.1494613,0.078221776,6.8944426,0.05831465,2.9140596,-0.06638602,4.52772,0.05835642,1.7574772,-0.08822488,3.0638566,0.046971142,1.2260758,0.00053850596,3.2101545,0.062119234,1.4035956,0.02781094,2.340469,0.01122137,1.091393,0.057910576,2.440733,-0.0023008848,1.2700223,-0.038032252,2.7714157,0.05223071,1.3582222,-0.10307338,1.5748652,0.0063299923,0.8244825,-0.060916964,1.9993184,0.026338581,1.1003704,-0.02760417,1.6220709,0.020924298,0.9428002,0.053004842,1.736161,0.017347248,0.9580061,-0.024025556,1.8144684,-0.008303727,1.0538458,2794.9316306401547,2318.346806911988,3211.6093667424566,686.2069985080009,9.70644334847402,4.5516793992676705,4730.0847457627115,3800.5112735327207,374.7526,69.36495,698.21295,282.27292,125.0,0.07543607,0.15148504,0.06794727,0.15900496,0.15521209,0.27157888,0.27635399,0.30936465,0.46670294,0.33548802,0.63151884,0.42422178,0.29764137,0.23105514,0.24132243,0.3111764,0.26990655,0.3782348,0.13045566,0.22371374,0.053505063,0.1132964,0.07372986,0.17394675,d:\multimodal emotion recognition system\data\Audio_Song_Actors_01-24\Actor_10\03-02-04-01-02-01-10.wav,03,02,sad,01,02,01,10,female
0.05971936677631579,0.09937371696926527,0.396484375,0.23185714,0.13031045,0.54644126,-255.11484,58.548176,-0.264725923538208,-0.16589999,78.82122,59.558342,-1.4831424951553345,1.2681074,0.6467839,32.093346,0.22188441455364227,-0.5792284,5.520864,20.648958,0.22385691106319427,-0.77150464,-31.550997,23.12387,-0.3050198554992676,-0.2221539,-25.65306,17.69832,-0.36720386147499084,-0.5872042,-28.181541,20.674593,0.18413671851158142,-0.9772136,-38.416233,14.144959,-0.0970066636800766,-0.246732,-12.558682,12.928933,-0.15777082741260529,0.28098822,-28.407587,12.960481,-0.21414780616760254,-0.22392297,-26.542643,12.306101,0.18117843568325043,-0.6740298,-9.446158,10.117643,-0.08477245271205902,-0.13286185,-13.64613,14.952355,0.4414807856082916,-0.044040203,-0.3101325,9.603888,-0.009461728,5.3761883,0.07698972,8.00467,0.013635669,3.1648574,0.056187414,4.8081126,0.056792933,1.8815813,-0.042676356,2.7869716,0.043527685,1.2868243,0.055042014,2.887796,0.042022023,1.3261055,-0.04214108,2.2652037,-0.008690271,1.1529595,-0.021269254,2.0908546,-0.020431807,1.0876042,0.006520897,2.2055902,0.033805836,1.2627823,-0.02201581,1.7446202,0.023590632,0.96541744,-0.067325085,2.1276445,0.03711084,1.013418,0.040127665,1.6112633,-0.0026249995,0.95966935,-0.028409375,1.7718899,-0.024747001,1.046565,-0.045944232,2.1113365,0.025765952,1.0544196,2573.7996537970516,2404.864728827846,3016.775162077583,774.4688415699338,10.397369781000341,4.1636932643939355,4120.476973684211,4000.784799615355,374.18686,57.187992,688.17834,305.3858,85.71428571428571,0.075047255,0.16160767,0.05642634,0.13418725,0.06173923,0.11203408,0.16267599,0.19832298,0.41884214,0.32233214,0.686881,0.41194725,0.37562695,0.2962991,0.20300044,0.2311969,0.24657497,0.3640084,0.21154131,0.31753027,0.12770833,0.2635176,0.08575457,0.21488014,d:\multimodal emotion recognition system\data\Audio_Song_Actors_01-24\Actor_10\03-02-04-01-02-02-10.wav,03,02,sad,01,02,02,10,female
0.04973351430084746,0.08125208652907445,0.443359375,0.16677283,0.109514296,0.5162706,-268.8051,71.21739,-0.565741777420044,-0.48195863,78.530174,42.501156,-1.3357670307159424,2.0349674,-10.656578,27.710093,0.053821321576833725,-0.087994576,7.883321,29.539436,-0.10377232730388641,-0.6721666,-31.408302,26.160036,-0.3779481053352356,-0.9766476,-25.992397,21.203127,-0.2662404477596283,0.085722685,-25.9338,20.003763,-0.14379486441612244,-0.69442225,-36.231224,15.257334,0.5003643035888672,0.26488948,-10.547828,12.581063,0.1663922220468521,0.30200028,-24.227522,19.375416,-0.5669128894805908,-0.033151865,-25.459097,11.293178,0.43282291293144226,0.09984112,-9.922393,9.255654,-0.25343626737594604,0.0013809204,-17.814943,13.431414,0.5888803005218506,0.29123998,-0.12872377,12.395874,0.112919666,6.4668484,0.028721321,5.927461,0.0874805,2.5029056,-0.07168665,3.7574565,0.038153514,1.8248187,-0.1526886,2.9897134,-0.052242354,1.494521,-0.015355592,3.2123666,0.028443512,1.2766551,0.025664197,2.2360563,0.021483202,1.1375054,0.0733055,2.3613944,0.027522543,1.110442,-0.023019785,2.4283817,0.032151885,1.1382828,-0.051074877,1.8737228,0.005758837,0.9778558,0.10625106,2.2988253,0.02416312,1.0624409,-0.004223917,1.5524633,-0.010019162,0.9544023,0.0039133914,1.5236034,0.002841615,0.9896199,-0.0067092506,1.9372283,0.044911373,1.0328296,2453.0968046079624,1994.302081395838,3029.2690962482593,921.6580381585283,10.217473423745647,3.8033556338991756,4464.406779661017,3642.4608703528297,415.0056,167.6748,1434.7821,304.67886,130.43478260869566,0.056253213,0.12828924,0.06231002,0.13420261,0.12386102,0.2110204,0.26515013,0.29826915,0.51092315,0.35542423,0.62903476,0.40239593,0.33424982,0.26635477,0.2280688,0.2929713,0.23826477,0.35338923,0.14332823,0.24986407,0.076662876,0.18615782,0.060723994,0.15513194,d:\multimodal emotion recognition system\data\Audio_Song_Actors_01-24\Actor_10\03-02-04-02-01-01-10.wav,03,02,sad,02,01,01,10,female
0.06433532952334631,0.08879107975785586,0.45068359375,0.1173603,0.095609635,0.5106693,-265.81226,69.431984,-0.2956356406211853,0.21023345,60.149677,48.582817,-1.001209020614624,0.726161,-17.071415,31.354488,0.08442769199609756,-0.5800519,10.766626,23.517878,0.13488814234733582,-0.35622215,-29.992773,28.963367,-0.624615490436554,-0.47512388,-26.330215,18.602562,-0.00939950905740261,-0.65745234,-25.949398,17.828707,0.035113416612148285,-0.7705691,-35.907383,15.554376,0.44029587507247925,-0.34935117,-14.766258,12.286579,-0.6690077781677246,0.95501924,-22.100487,17.132704,-0.5437496304512024,0.024974346,-24.949097,13.035878,0.20897802710533142,-0.27425528,-11.257729,11.855719,0.02649853564798832,-0.52289057,-12.526533,11.664811,0.12062486261129379,0.5509639,-0.07862596,10.613009,0.078671075,5.5582895,0.18749139,5.985886,0.091806985,3.0536647,-0.002960591,4.7613764,0.13832219,2.101452,-0.034263253,2.9007401,-0.023984142,1.3435341,-0.00808583,3.3916712,0.032680716,1.3233047,-0.039195724,2.1203604,0.09861997,1.310276,-0.07231535,2.4755454,0.048219778,1.2556641,-0.06276032,2.4232025,0.07177801,1.2739172,-0.03934948,1.9913181,0.014288515,1.110635,0.16113694,2.292065,0.027616583,1.1278001,0.10283235,1.922526,0.015295042,1.2811048,0.013359478,2.0697682,0.04519741,1.1687917,-0.11197182,1.9777592,0.01564374,1.171849,3105.5184402480627,2207.5295549995967,3457.7552644706393,841.957240870812,10.068933239161371,4.02644024513551,5853.538424124514,3879.7916124720427,397.6978,172.23792,1571.6215,301.82556,157.89473684210526,0.07199293,0.122557804,0.059943352,0.11127402,0.13018253,0.2138733,0.2693832,0.30813745,0.51430386,0.36378038,0.617022,0.38626444,0.38444543,0.29903132,0.28744498,0.32504946,0.2632998,0.33552969,0.19491708,0.29849127,0.09742054,0.17411481,0.084076546,0.16256902,d:\multimodal emotion recognition system\data\Audio_Song_Actors_01-24\Actor_10\03-02-04-02-01-02-10.wav,03,02,sad,02,01,02,10,female
0.060892823254048586,0.1021460983874518,0.4326171875,0.17933735,0.12408269,0.5106008,-268.2476,72.30113,-0.5253829956054688,-0.3958137,70.3268,50.86515,-1.4265897274017334,1.7363167,-0.49606553,29.131115,-0.06150436028838158,-0.8925669,6.5943947,24.119164,0.46506232023239136,-0.23560214,-23.056597,24.127146,-0.32424303889274597,-0.47962236,-33.91436,19.675817,0.0915127620100975,-0.50661016,-30.733059,20.483551,0.15329454839229584,-0.94372845,-39.951614,15.281317,0.1205870658159256,-0.4794395,-12.4382305,11.922199,0.02473154291510582,-0.0866406,-27.96229,14.514542,-0.3655534088611603,0.10229874,-24.278324,11.299775,-0.15502145886421204,0.37080026,-5.2436404,8.865222,-0.09152130037546158,-0.18242574,-15.90816,14.055936,0.7294726371765137,0.5378649,-0.2477558,12.124556,0.108335026,6.0625577,-0.010114214,7.0684443,0.104519375,3.1322906,-0.022272585,4.6272836,0.0619292,2.1036162,0.115956895,3.1777482,0.043739002,1.3445791,0.20390226,3.1078444,0.057269886,1.4279197,0.017097613,2.7445822,0.002420536,1.2759802,-0.12107613,2.788876,-0.030977538,1.3912425,0.019217324,2.8550448,0.04822488,1.5457752,-0.012273533,1.8680569,0.029327169,1.1300749,0.047554187,2.0979445,0.02137642,1.0721022,-0.01395573,1.900956,0.024681345,0.9884706,-0.09223682,1.5659189,0.0037981349,1.0185547,0.00034151578,2.14471,0.0143450955,1.1461087,2821.0301214628294,2411.4735016774,3288.6536646524437,763.7754334443977,10.216930812510766,4.5210741755566906,4902.9921558704455,3842.934296798009,389.7305,92.61428,711.0002,301.22498,146.34146341463415,0.07844902,0.19056283,0.06259079,0.15080568,0.07646781,0.139254,0.18388398,0.20988284,0.47723082,0.37301785,0.6335443,0.40967473,0.34652987,0.27209592,0.25550067,0.30611578,0.28163284,0.36822146,0.2106509,0.31892937,0.09733886,0.19772884,0.0560112,0.109735265,d:\multimodal emotion recognition system\data\Audio_Song_Actors_01-24\Actor_10\03-02-04-02-02-01-10.wav,03,02,sad,02,02,01,10,female
0.052272185114503815,0.09023837237992408,0.40771484375,0.18776757,0.13692532,0.5979617,-269.48724,69.42491,-0.412653386592865,-0.43899727,73.29009,51.79917,-1.5015895366668701,1.8088784,2.4498775,28.54625,0.3999485969543457,-0.7739887,9.806642,23.340935,0.5407813787460327,-0.14228797,-28.92827,24.629936,-0.09845123440027237,-0.4113152,-29.385801,19.232471,-0.02315952628850937,-0.5749006,-29.741266,22.088697,-0.02237481251358986,-1.0112894,-33.968575,15.166269,0.2926555573940277,0.23358512,-15.770851,13.356303,-0.44642192125320435,-0.3997383,-29.935865,13.589729,-0.3690638244152069,0.6552186,-22.540596,11.897434,0.356192946434021,-0.4165206,-11.858817,8.73929,0.12325065582990646,-0.11493349,-17.04384,13.156834,0.240146666765213,-0.05521202,-0.18662018,11.455382,0.034335375,6.1346383,-0.03218341,6.857057,0.11739989,3.1800656,-0.08011166,4.8250136,0.1384679,2.244564,0.13911773,3.0091138,0.046126664,1.2962773,0.26120186,3.2281497,0.08352621,1.3890167,-0.028002324,2.5218167,0.0349569,1.0661007,-0.094273314,2.4521616,-0.002596899,1.3830297,0.0082852,2.7899837,0.05357797,1.470029,-0.06836478,1.8386753,0.026837826,1.0522702,-0.012571038,1.9405537,0.04824182,1.1031182,0.034565452,1.6684849,0.0037297565,1.0595895,-0.09400152,1.3820422,-0.020370357,0.8906594,-0.030943012,1.9918089,0.013539345,1.0049561,2416.708883994131,2204.1442944369464,2853.9950414239793,785.0639595924187,10.482669139347598,4.232792448587499,3993.9468034351144,3615.2247846334367,366.08905,43.779858,705.93207,315.88263,136.36363636363637,0.048285592,0.09048627,0.056345288,0.116316594,0.085622154,0.14438567,0.1924219,0.20174001,0.46091533,0.3629449,0.65638083,0.40942296,0.39864,0.3023749,0.28582162,0.32523566,0.27656496,0.39018485,0.15347832,0.23808555,0.08294976,0.18714797,0.06449748,0.14841178,d:\multimodal emotion recognition system\data\Audio_Song_Actors_01-24\Actor_10\03-02-04-02-02-02-10.wav,03,02,sad,02,02,02,10,female
0.05068359375,0.052374197371586335,0.31396484375,0.17206727,0.09964036,0.4728608,-212.0589,66.35446,-1.0290268659591675,0.49946833,61.3971,44.564434,-0.5820209383964539,-0.007811308,-28.834595,35.69104,0.8574550151824951,0.5174141,18.59955,27.0891,0.18998895585536957,-0.19183493,-44.353794,30.480135,-0.16401566565036774,-0.67515206,-21.23526,18.59007,-0.457000195980072,-0.09188533,-28.3841,19.644135,0.33881404995918274,-0.7995,-36.10716,11.93934,0.3167216181755066,-0.674814,-11.223453,10.145782,-0.6882603764533997,0.56803966,-24.109108,18.276789,0.2612982392311096,0.0022408962,-23.56327,13.5217495,0.12393318116664886,-0.7742307,-19.15799,13.371031,0.08928809314966202,-0.77117634,-20.356995,15.278557,0.6962060332298279,0.16318321,-0.26674798,13.725457,-0.040385332,6.537748,0.64410603,7.5564604,-0.010028855,3.396884,-0.18548253,5.9192233,0.09720948,2.6004152,-0.1252881,3.2995641,0.019430367,1.6012725,-0.020204473,4.4517994,0.045562986,1.4406555,0.066909336,2.4412637,0.019062413,1.0947459,-0.050925884,2.556421,0.06728952,1.2190846,0.019278811,2.1484637,0.035384193,1.2371511,0.05225109,1.6667007,-0.02489551,1.0030689,-0.28776234,2.6371372,0.05015777,1.1942401,-0.06546615,1.9645613,0.020074623,1.0348015,0.00026841456,1.9764578,0.0078093405,1.1189084,-0.13993858,2.381531,-0.013603668,1.1986856,2646.636018087638,1571.6470200466993,3036.4108355910193,778.6849044203495,10.188156802469916,4.1033253403370376,4716.103316326531,2857.1527483799496,462.18494,244.6049,1535.0721,220.8145,181.8181818181818,0.19703957,0.29462534,0.17575385,0.2793395,0.1599773,0.24580237,0.22775503,0.2752095,0.4442091,0.37179628,0.57952493,0.38871053,0.36429662,0.30516824,0.23755959,0.28095427,0.281772,0.35904118,0.2116934,0.27101114,0.15303388,0.2372731,0.1698358,0.2454567,d:\multimodal emotion recognition system\data\Audio_Song_Actors_01-24\Actor_10\03-02-05-01-01-01-10.wav,03,02,angry,01,01,01,10,female
0.049650168117088604,0.051715202672560516,0.30908203125,0.19304931,0.09976797,0.47190866,-199.05463,65.83538,-1.357155203819275,1.1687646,64.039955,40.534218,-0.556524932384491,0.36403203,-36.199715,36.919357,0.5633583068847656,-0.25422812,16.929937,29.00815,0.03545951843261719,-0.6712165,-45.699158,30.715792,-0.0718083456158638,-0.07949686,-21.034483,20.297016,-0.30504220724105835,-0.7099986,-30.838684,22.69239,-0.5413583517074585,0.1063509,-36.630882,14.677887,0.5327344536781311,-0.10719657,-8.314567,13.838918,-0.07627873867750168,0.114032984,-28.693596,15.494161,0.3934177756309509,-0.3371668,-16.625021,13.848749,-0.09278274327516556,-0.5459883,-23.365482,11.975201,0.17424443364143372,-0.20115972,-14.014836,12.415705,0.7001375555992126,-0.005579233,0.034346223,13.432823,-0.10083701,6.5251174,0.16501707,7.574672,0.1383451,3.441237,-0.26735657,5.8239717,0.11884043,2.4865744,-0.36327925,2.9136457,-0.03767977,1.4624555,0.022044275,4.5499086,0.057691954,1.490056,0.077924624,2.8909152,0.05470813,1.3159469,-0.17188872,2.8111672,0.045908395,1.3361346,-0.09409146,2.4984384,0.064215325,1.4954454,0.15969722,1.7635587,-0.014688099,0.9264478,-0.09557922,2.2139595,0.056662176,1.1133227,0.02574561,1.921183,-0.02915369,1.0751196,-0.034187276,1.9791873,0.044856284,1.1072012,-0.0772582,1.9477309,0.011677159,1.056253,2543.384960464759,1575.6248323976058,2954.3509656563824,774.4073190406378,9.97109310384311,4.354551126464883,4426.918512658228,2802.8623655126844,478.37296,223.28221,1431.7628,229.71078,176.47058823529412,0.17148249,0.25850356,0.15271634,0.26704785,0.1270105,0.20920186,0.21946716,0.24698038,0.48191318,0.3806061,0.5718437,0.4091581,0.2935184,0.28875986,0.215094,0.28786424,0.24770679,0.32553604,0.19983168,0.2676656,0.1313661,0.22935374,0.14894673,0.24112585,d:\multimodal emotion recognition system\data\Audio_Song_Actors_01-24\Actor_10\03-02-05-01-01-02-10.wav,03,02,angry,01,01,02,10,female
0.07893284743394309,0.11770534335963458,0.4609375,0.18099469,0.113492586,0.5501369,-218.8829,68.053314,-0.7845087051391602,0.5282507,51.23054,58.204742,-1.018686056137085,0.17430592,-14.676944,35.06761,0.20473361015319824,-0.920352,10.291181,22.563778,-0.380912721157074,-0.3632226,-27.779879,22.407969,0.37815335392951965,-0.1774714,-18.46708,19.732782,0.0801645964384079,-0.5545423,-32.021797,20.246162,0.2620364725589752,-0.6173415,-31.836386,19.653229,0.11891399323940277,-0.3185761,-10.934515,15.88302,-0.6354798674583435,0.7823088,-25.791471,14.686726,-0.09950122237205505,-0.64752436,-21.372393,13.246339,-0.1361297369003296,-0.08698106,-16.348904,14.120051,0.24986156821250916,0.28367257,-10.648343,14.445538,-0.7091765403747559,0.5810802,-0.20219126,12.902296,0.012795161,6.9074345,0.57433814,7.866227,-0.08400924,3.3267043,-0.455958,5.4577117,0.08022208,2.3971488,-0.132289,3.0742686,-0.038226902,1.3711177,-0.081432395,3.6150858,0.007572211,1.525449,0.043275353,2.614657,0.072146736,1.2216402,-0.14149396,2.7021,0.10134464,1.5913478,-0.20221798,2.8376927,0.08353187,1.365677,0.016222449,1.7578261,-0.046000317,1.011258,-0.2667975,2.2454748,0.02273671,1.1057634,-0.09683907,2.0375695,0.025119483,1.2929083,-0.14263552,2.2187357,0.023099726,1.0592191,-0.15365341,1.632328,0.043063227,1.0134969,3578.8792730915256,2579.2163689396198,3650.735088417062,733.3347240978208,10.92374411232001,4.899735647659825,6381.192835365854,4061.922951256895,366.7261,116.41062,1510.0835,73.94178,153.84615384615384,0.15526325,0.23676206,0.14711364,0.2584943,0.15679929,0.23897327,0.24571511,0.28623858,0.44766495,0.34318286,0.5969863,0.39376435,0.40917125,0.31150156,0.2675125,0.27077597,0.2948136,0.36694336,0.23338903,0.30165133,0.13084933,0.20377922,0.1276248,0.21570067,d:\multimodal emotion recognition system\data\Audio_Song_Actors_01-24\Actor_10\03-02-05-01-02-01-10.wav,03,02,angry,01,02,01,10,female
0.05704390182186235,0.07902023514162332,0.36376953125,0.2211032,0.11547297,0.6022533,-206.19188,53.76879,-0.8260043859481812,0.72567225,61.373837,51.9531,-1.1475965976715088,0.93599224,-24.55169,40.15583,0.6605541706085205,-0.37974858,12.834204,22.098734,0.26545238494873047,-0.40588617,-40.59798,24.235569,0.5494707822799683,-0.4357841,-22.204853,14.020618,-0.13224387168884277,-0.5064914,-39.115326,18.512196,0.09483633935451508,-0.82154155,-29.89763,14.535097,0.12927986681461334,-0.602829,-9.044002,10.643245,0.14682646095752716,-0.25874162,-29.687279,13.052762,-0.22972799837589264,-0.34969544,-19.42488,11.501357,-0.23113028705120087,-0.25223303,-20.99424,12.1337,-0.13918311893939972,0.60584164,-16.235374,12.0084715,-0.2608916759490967,0.6465683,0.24094386,10.98525,0.07137515,5.589465,-0.041046657,6.837322,0.079144806,3.2836964,-0.24943307,6.438107,0.035741884,2.4246857,-0.0041556573,2.755877,0.010923749,1.4026312,-0.008707043,3.5896301,0.05174269,1.2759973,-0.015593061,1.9352777,-0.0060085766,1.0510296,-0.009122084,2.5237095,-0.0002403491,1.3148993,-0.01783479,2.1380227,0.06252254,1.1692721,0.04283088,1.4523604,0.042114444,0.9745933,-0.17565684,1.9594916,-0.0014754288,0.9860588,-0.008282001,1.711303,0.020365752,1.0852855,0.040216673,2.0447001,0.036344294,1.2448605,-0.06421625,1.4317714,0.065948054,0.9262171,2885.4059481705444,1943.6394228161341,3292.4957765736053,555.7520361053828,9.232605235731157,3.822250601137095,4942.465840080971,3143.752062777549,421.0099,145.8858,978.5024,262.05804,95.23809523809524,0.107284635,0.19966747,0.105061375,0.2336545,0.11303307,0.19740829,0.22306094,0.26175004,0.4931777,0.38541678,0.60260767,0.3956557,0.3311536,0.30634287,0.21915336,0.28659132,0.26384327,0.35810137,0.16825762,0.2590414,0.079296194,0.14322443,0.09882044,0.186385,d:\multimodal emotion recognition system\data\Audio_Song_Actors_01-24\Actor_10\03-02-05-01-02-02-10.wav,03,02,angry,01,02,02,10,female
0.06302289820429105,0.06406299806799834,0.35888671875,0.12608047,0.08313274,0.47729945,-228.5088,76.90082,-0.9724103212356567,0.99561715,51.973583,48.17825,-0.7331348061561584,-0.10937858,-32.467083,37.45196,0.63795405626297,-0.26172256,14.535866,33.550472,0.2553236186504364,-0.06869459,-35.97546,26.059147,0.2689814567565918,-0.2500124,-24.084965,20.322975,0.09254524856805801,-0.79857683,-20.883245,22.036768,0.3227694630622864,-0.5741601,-32.834473,18.22212,0.4732618033885956,-0.24000978,-13.193361,16.293514,-0.6460407972335815,0.3527918,-22.00735,17.210386,0.14033740758895874,-0.7131808,-23.052713,14.501728,0.5456582903862,0.73576117,-13.544261,13.142419,0.04458795487880707,-0.121454716,-19.629272,13.050413,0.6772779822349548,0.28757453,-0.03486226,14.646426,0.0212219,6.8404946,0.5620369,6.993997,0.081558056,3.4063094,-0.102578655,6.0803576,0.0037824574,2.5405354,-0.09534609,3.3187563,0.04027912,1.4812882,0.05820824,3.9726243,0.07146474,1.5320888,-0.007772389,2.892596,0.035140496,1.1715865,-0.061275903,2.8504527,-0.011009584,1.4471253,-0.10268328,2.9766982,0.05578999,1.6201832,0.016879722,2.3007216,-0.013411258,1.1255196,-0.21646954,2.423142,0.0063994997,1.1555758,0.00056156825,2.2267718,0.017846541,1.1948369,-0.046703134,2.0707386,0.047141872,1.1087291,-0.056162134,1.8106406,0.017828833,0.90585524,3029.3232803819737,1839.4717096534825,3340.561345102925,796.6126600157575,10.37107160607259,4.875194706314578,5255.334654850746,3380.245286215483,491.67752,284.15073,1571.3319,222.12502,150.0,0.27794954,0.32837814,0.21367252,0.2638855,0.19948925,0.25757438,0.27951813,0.31241238,0.37288725,0.31381515,0.5674877,0.38653603,0.44490507,0.34150064,0.3076015,0.3028796,0.2865592,0.3296766,0.24206722,0.28301516,0.21079886,0.28044873,0.20643693,0.2617771,d:\multimodal emotion recognition system\data\Audio_Song_Actors_01-24\Actor_10\03-02-05-02-01-01-10.wav,03,02,angry,02,01,01,10,female
0.06317093460648149,0.051443065848769155,0.29150390625,0.16539362,0.0967805,0.4686515,-198.72209,65.546936,-1.3947792053222656,2.020575,48.15712,44.153973,-0.5571315288543701,0.7422962,-41.095783,37.066418,0.6558066606521606,0.5899372,14.320334,37.519527,0.2025434374809265,-0.67514896,-42.29961,31.481499,0.025590812787413597,-0.28302574,-25.350355,20.299263,0.10231585800647736,-0.59141755,-16.249826,19.357903,0.15350492298603058,-0.89266276,-33.9759,16.579905,0.05248699337244034,-0.72620964,-9.849351,14.334545,-0.5101303458213806,0.30200315,-22.269615,17.859,-0.24617433547973633,-0.48500538,-23.597681,14.450384,0.5982959866523743,0.87779284,-14.859685,11.670769,-0.29841405153274536,-0.008314848,-24.063477,15.180026,0.5055508613586426,0.6267493,0.27928528,12.825955,-0.12313785,6.4099975,0.60434335,7.125156,0.11899357,3.6447015,-0.2659497,6.011357,0.0793887,2.4287617,-0.17850018,3.3879244,-0.0007103655,1.3286238,-0.043768372,4.277448,0.04325149,1.4952555,-0.17719892,2.8789032,0.08419859,1.2100736,-0.06815685,2.4430485,0.04989517,1.2849791,-0.10885016,2.4407697,0.060746927,1.3435963,0.071877755,2.0121303,-0.024266329,1.0493816,-0.11313686,2.416856,-0.009609461,1.0660542,-0.080540776,2.1334207,0.019011399,1.117605,-0.05159218,1.7711838,-0.01188664,0.95857745,-0.055370394,2.1917942,0.04475744,1.0591236,2953.4252346588482,1667.8104037619923,3186.247992719364,744.4088176919546,10.744454729166877,4.834992174368241,4942.708333333333,3014.8728912422202,555.223,285.75153,1596.0187,219.54536,162.16216216216216,0.28208256,0.32099363,0.19877994,0.2459254,0.14668958,0.20676847,0.22517654,0.2577742,0.43845198,0.35404027,0.56853026,0.37470055,0.4174399,0.36990675,0.24197456,0.2503304,0.26206952,0.3187926,0.2561589,0.2915898,0.21709979,0.29351792,0.23277447,0.27194655,d:\multimodal emotion recognition system\data\Audio_Song_Actors_01-24\Actor_10\03-02-05-02-01-02-10.wav,03,02,angry,02,01,02,10,female
