zrc_mean,zrc_std,zrc-max,rms_mean,rms_std,rms_max,mfcc1_mean,mfcc1_std,mfcc1_skew,mfcc1_kurt,mfcc2_mean,mfcc2_std,mfcc2_skew,mfcc2_kurt,mfcc3_mean,mfcc3_std,mfcc3_skew,mfcc3_kurt,mfcc4_mean,mfcc4_std,mfcc4_skew,mfcc4_kurt,mfcc5_mean,mfcc5_std,mfcc5_skew,mfcc5_kurt,mfcc6_mean,mfcc6_std,mfcc6_skew,mfcc6_kurt,mfcc7_mean,mfcc7_std,mfcc7_skew,mfcc7_kurt,mfcc8_mean,mfcc8_std,mfcc8_skew,mfcc8_kurt,mfcc9_mean,mfcc9_std,mfcc9_skew,mfcc9_kurt,mfcc10_mean,mfcc10_std,mfcc10_skew,mfcc10_kurt,mfcc11_mean,mfcc11_std,mfcc11_skew,mfcc11_kurt,mfcc12_mean,mfcc12_std,mfcc12_skew,mfcc12_kurt,mfcc13_mean,mfcc13_std,mfcc13_skew,mfcc13_kurt,mfcc1_delta_mean,mfcc1_delta_std,mfcc1_delta2_mean,mfcc1_delta2_std,mfcc2_delta_mean,mfcc2_delta_std,mfcc2_delta2_mean,mfcc2_delta2_std,mfcc3_delta_mean,mfcc3_delta_std,mfcc3_delta2_mean,mfcc3_delta2_std,mfcc4_delta_mean,mfcc4_delta_std,mfcc4_delta2_mean,mfcc4_delta2_std,mfcc5_delta_mean,mfcc5_delta_std,mfcc5_delta2_mean,mfcc5_delta2_std,mfcc6_delta_mean,mfcc6_delta_std,mfcc6_delta2_mean,mfcc6_delta2_std,mfcc7_delta_mean,mfcc7_delta_std,mfcc7_delta2_mean,mfcc7_delta2_std,mfcc8_delta_mean,mfcc8_delta_std,mfcc8_delta2_mean,mfcc8_delta2_std,mfcc9_delta_mean,mfcc9_delta_std,mfcc9_delta2_mean,mfcc9_delta2_std,mfcc10_delta_mean,mfcc10_delta_std,mfcc10_delta2_mean,mfcc10_delta2_std,mfcc11_delta_mean,mfcc11_delta_std,mfcc11_delta2_mean,mfcc11_delta2_std,mfcc12_delta_mean,mfcc12_delta_std,mfcc12_delta2_mean,mfcc12_delta2_std,mfcc13_delta_mean,mfcc13_delta_std,mfcc13_delta2_mean,mfcc13_delta2_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean,spectral_contrast_std,rolloff_mean,rolloff_std,pitch_mean,pitch_std,pitch_max,pitch_min,tempo,chroma1_mean,chroma1_std,chroma2_mean,chroma2_std,chroma3_mean,chroma3_std,chroma4_mean,chroma4_std,chroma5_mean,chroma5_std,chroma6_mean,chroma6_std,chroma7_mean,chroma7_std,chroma8_mean,chroma8_std,chroma9_mean,chroma9_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std,file_path,modality,voice_channel,emotion,intensity,statement,repetition,actor,gender
0.04171134599673203,0.053109056332615506,0.31005859375,0.16569467,0.08003531,0.35979047,-180.44846,62.951286,-0.4898223578929901,-0.4563377,108.11948,46.832363,-0.5207659602165222,-0.47519922,0.41521809,27.291212,0.5327449440956116,0.45680118,24.109512,28.235193,0.10451622307300568,-1.0536757,-4.108552,22.885492,-0.12226943671703339,-0.12895179,-7.0706654,15.692089,0.2659476697444916,-0.4843285,-11.772962,17.393969,-0.3748582601547241,-0.63974047,-24.1352,17.337667,0.2759195566177368,0.065312624,-3.2638655,13.137812,-0.2056916207075119,-0.019040585,-13.105286,15.026906,-0.000920840713661164,-0.50473785,-8.195848,10.607245,0.25953683257102966,-0.32461047,-14.313759,10.892302,0.44083017110824585,0.49686503,-4.3879647,8.371826,0.0768936425447464,0.14937496,-0.9352322,13.266857,0.07055727,6.9593396,0.85595995,7.5723033,0.07829955,3.8394473,-0.25512338,5.203827,-0.14158478,2.637567,0.021738607,4.319404,0.037143644,1.6907176,0.38367134,4.362764,0.029172568,1.9813633,0.1313873,2.5472577,-0.07845309,1.4960907,-0.11726624,3.1229508,0.0026917302,1.8631823,0.08899841,3.407371,-0.010430772,1.8352596,0.05923238,2.0820677,0.011124256,0.9001052,-0.2521981,2.2810206,-0.02869233,1.1500124,-0.12811714,1.9372338,-0.01652713,1.3034306,-0.26140475,1.8204418,0.0034581851,1.1349,-0.072524965,1.7032317,-0.049925976,1.075015,2684.0879496885336,1919.0003029351017,3573.4237021670106,938.6644043948153,18.69218648002332,7.873050841952678,4841.145833333333,3964.579111250109,280.83102,141.48256,757.3436,162.01155,115.38461538461539,0.291654,0.3249451,0.23667544,0.24197336,0.18103242,0.16463453,0.22855574,0.25519085,0.29941797,0.3401223,0.38517693,0.31014562,0.5519351,0.34342596,0.5746526,0.32619554,0.45750558,0.35376236,0.33818838,0.30948734,0.30944908,0.32700884,0.28936586,0.30914727,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_12\03-01-01-01-01-02-12.wav,03,01,neutral,01,01,02,12,female
0.0670542207154088,0.11407588436666946,0.4638671875,0.18008505,0.080151536,0.3745698,-177.60968,69.40481,-0.3348722755908966,-0.6245136,100.107285,57.5974,-0.9655612707138062,0.37592292,2.551732,31.971258,0.6330673694610596,-0.47129107,16.439873,32.263393,0.6665905714035034,-0.48460174,-4.6535997,25.0638,-0.4133971631526947,-0.5040617,-10.669373,13.603922,-0.056134503334760666,-0.0031929016,-17.058004,20.654594,-0.6009948253631592,-0.23856258,-25.94783,17.641294,0.0005385842523537576,-0.9282181,-0.85722226,11.027695,0.14075936377048492,-0.45253897,-16.506878,13.862312,0.13534119725227356,-0.65035415,-7.2220483,13.441532,-0.03252089396119118,-0.079962015,-22.5196,11.059397,0.43848294019699097,-0.13298059,-6.545401,8.585615,-0.6237171292304993,0.35790062,-0.60773087,14.324576,-0.12105649,6.779547,0.54518163,7.873407,-0.30044195,3.7944212,-0.31184596,5.931857,0.018506192,2.3760805,-0.17652917,4.591717,-0.053457614,1.9663135,0.23466079,4.110827,-0.06474112,1.68888,0.18962868,2.463344,0.08316446,1.5584433,0.25741324,3.9490988,0.18057978,1.9593796,0.14435008,3.103125,0.08556364,1.5491558,0.18382901,1.6749995,0.013531638,0.8339459,-0.14279844,2.2649004,0.033064034,1.3008645,0.025849769,2.4600415,0.038528156,1.2174132,-0.030786574,2.0302293,0.010267156,1.1974862,-0.08709481,1.3541015,-0.03739128,0.90798986,3128.269825758974,2733.433441328641,3486.0300798792723,797.7294051357848,20.758219743394474,7.7774738290202645,5170.253537735849,4143.713348101499,293.94748,152.87434,706.6677,156.40126,181.8181818181818,0.20543435,0.26897576,0.19439171,0.2118534,0.15779766,0.16323379,0.21119069,0.20608006,0.41355988,0.3549161,0.50797844,0.37294585,0.5106732,0.39412546,0.49454838,0.3245371,0.43195656,0.25520527,0.42577118,0.37094375,0.33475178,0.3189837,0.23614123,0.26737708,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_12\03-01-01-01-02-01-12.wav,03,01,neutral,01,02,01,12,female
0.06612387048192771,0.10501319232477632,0.40478515625,0.1777532,0.072600596,0.34624857,-174.54305,63.122807,-0.5433433055877686,-0.039999723,97.84121,62.288994,-1.0602052211761475,0.22375536,4.5138884,33.12887,0.5421819090843201,-0.49102187,15.643793,31.936796,0.7277721166610718,-0.43762898,-7.549936,26.182629,-0.5018482804298401,-0.35487366,-10.229288,13.238534,-0.2473127841949463,-0.23551989,-20.925312,20.4531,-0.09685864299535751,-0.94331884,-21.012487,16.559803,0.14012330770492554,-0.6719587,-0.5322688,13.477445,0.08048685640096664,-0.052131414,-19.04103,12.967722,-0.3148902356624603,-0.05375433,-7.057328,15.364715,-0.028774626553058624,0.10805488,-20.663221,12.447847,-0.10505610704421997,-0.012218952,-4.9563155,9.622502,-0.014582222327589989,-0.6923759,-0.6502747,12.591336,-0.14600766,6.3294506,0.85227895,8.962492,-0.20574537,3.6859634,-0.34784663,5.795757,0.008427223,2.6191044,0.14681537,4.2315354,-0.1625258,1.9533952,0.058556385,4.744147,0.005215633,2.0046945,0.024782324,2.2306151,0.118818626,1.3474256,0.11226567,3.6090136,0.18700358,1.9301213,0.18844372,3.102905,0.0497232,1.5437093,0.32918447,2.1041398,-0.062289458,0.9970695,-0.11641082,1.8990622,0.048001394,1.0552523,0.06481925,2.6587205,-0.009309252,1.445297,-0.18346693,2.0182943,0.041854702,1.0071564,-0.08220907,1.5993651,0.014177728,1.0053887,3218.432698622257,2550.1250829556716,3595.5334715196886,623.9962499426822,22.11852235012779,7.297418595229791,5383.000753012048,3812.716403021544,306.15314,167.81012,745.29517,156.94527,181.8181818181818,0.22197296,0.2448489,0.18849783,0.18945235,0.25446126,0.23391151,0.42029294,0.36789447,0.4393011,0.35397184,0.5375037,0.38052973,0.53146416,0.32222864,0.4787545,0.2787254,0.400162,0.35400942,0.31352288,0.3130253,0.27710953,0.31095123,0.22826152,0.24281079,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_12\03-01-01-01-02-02-12.wav,03,01,neutral,01,02,02,12,female
0.04966368649732621,0.06216957758884567,0.3359375,0.15207085,0.082128815,0.41727343,-192.09573,69.96689,-0.5475101470947266,-0.43994594,99.20191,54.295002,-0.5943108797073364,-0.37909102,1.2906269,26.716558,0.1659122258424759,-0.61487126,19.298557,30.50879,0.1300758272409439,-1.0276132,-4.973634,20.209358,-0.019884828478097916,-0.31619573,-3.7737772,18.398735,0.5437096357345581,0.40195227,-7.5340376,17.283482,-0.389317125082016,-0.30957913,-19.399858,15.971466,0.3419138491153717,-0.56586695,-8.906413,12.5511,0.2305891364812851,-0.09068394,-15.066957,13.740912,0.6328679919242859,0.29623413,-2.1258335,12.757432,0.3599153459072113,0.30167198,-19.828577,15.532971,0.39193806052207947,-0.28902078,-4.536307,11.038076,-0.1715698391199112,-0.3704896,-0.46530813,13.7847595,-0.23784666,7.1822195,0.5765106,7.4103913,-0.0018569748,3.7901673,-0.2876864,4.795422,-0.041712817,2.1612372,0.07241566,4.218549,0.048237067,1.7586697,0.32935116,3.4976847,0.007459388,1.6047097,0.11507397,2.8503368,-0.012835089,1.6591114,-0.13425729,2.7842565,0.040501054,1.5086745,0.29177815,2.8848968,0.0058483058,1.4317943,0.10714826,1.6787825,0.0027281665,1.028375,-0.087636374,2.2118673,-0.0016074232,1.1631014,0.08926148,2.38,-0.08889126,1.3364613,-0.17357911,2.299557,-0.022930685,1.2426065,0.019373827,1.7960467,-0.058962904,1.0613638,2963.092706105356,1916.98522562595,3791.0487780876865,773.4234691168411,17.28833159445641,6.8083639183332325,5411.555815508022,3742.41189773229,262.5352,168.2224,1579.0472,155.52545,96.7741935483871,0.2821688,0.2864608,0.30398887,0.3391245,0.25785476,0.24799196,0.27313608,0.3010607,0.30101553,0.32697684,0.36730215,0.3130028,0.47115383,0.38232768,0.47351557,0.35046798,0.40689132,0.32775825,0.33692575,0.28539076,0.3412428,0.3114421,0.3173901,0.2964962,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_12\03-01-02-01-01-01-12.wav,03,01,calm,01,01,01,12,female
0.04835960079479769,0.05815330850204536,0.306640625,0.13833866,0.07531254,0.3195458,-197.75104,65.04198,-0.41380244493484497,-0.27764773,101.21006,52.31618,-0.46613308787345886,-0.73012567,0.8458287,26.232506,0.17842155694961548,-0.5803244,17.369518,26.547802,0.12343516945838928,-1.0763739,-5.962788,19.340431,-0.2875586748123169,-0.7252772,0.4788404,17.53108,0.09426916390657425,-0.22400999,-9.94609,18.494753,-0.06639276444911957,-0.79691863,-17.345634,16.808264,-0.011722023598849773,-0.6651616,-9.866014,12.777356,-0.03734675422310829,0.1025548,-12.273367,15.431149,0.17920613288879395,-0.3196199,-3.8495216,12.008335,0.3097342550754547,-0.13542175,-23.552124,13.786953,0.43689385056495667,-0.0752759,-2.7377086,8.9649515,-0.40465137362480164,0.14944148,-0.6540618,12.7524805,-0.06888939,7.10346,0.8020097,7.6156383,0.07242534,3.8776953,-0.34452748,4.699757,-0.05591209,2.3681889,0.020642452,4.0222507,0.01661622,1.9416338,0.31229958,3.3725295,0.11784485,1.8028929,-0.014737719,2.9090812,0.052254148,1.5869044,-0.08386943,3.0298302,-0.0034540899,1.6094159,0.22983159,3.0640306,0.013029369,1.3764124,0.07559699,1.6869553,-0.0368827,0.95598286,-0.1279166,2.2974095,-0.08691702,1.4323908,0.022364456,1.7779658,-0.021262702,1.1677686,-0.31971923,2.1100478,-0.0026272018,1.2459921,0.010126467,1.863939,-0.02490343,1.19617,2931.2436685217735,1875.2325782480661,3781.177321910966,821.4939826616509,17.351963625760042,6.899217731363908,5383.173771676301,3832.221933913653,262.09805,166.65068,1353.5027,162.69435,101.69491525423729,0.29672542,0.296534,0.2882561,0.3232409,0.2332133,0.22348112,0.28663877,0.29608375,0.33971128,0.33565623,0.43528455,0.30921936,0.534501,0.39193258,0.44615254,0.32043317,0.35967785,0.30400386,0.3109003,0.2815985,0.33196938,0.3323988,0.3206273,0.31336865,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_12\03-01-02-01-01-02-12.wav,03,01,calm,01,01,02,12,female
0.08196466619318182,0.13509129878071588,0.447265625,0.23149358,0.09915637,0.4386298,-167.49208,65.82729,-0.3807593286037445,-0.34679747,94.91799,68.93332,-0.8472409844398499,-0.23977661,4.2087092,32.07745,0.035468995571136475,-0.72101593,16.554848,27.917368,0.41184201836586,-0.33642006,-2.3429625,23.571918,-0.19677677750587463,-0.17300153,-13.717914,13.3322115,-0.20342424511909485,-0.25309634,-16.518156,19.39401,-0.37055760622024536,-0.72591925,-21.420044,15.323588,0.5644814968109131,0.45780015,-8.57613,14.352336,0.8698915243148804,0.6641543,-18.070427,11.3958,0.24717964231967926,-0.28590703,-9.178955,11.589822,0.1320456713438034,1.34449,-24.237885,12.468138,0.5268748998641968,-0.2134037,-4.9729557,8.540123,0.10265596956014633,-0.5630348,-0.8307019,11.972486,0.0830749,6.5651608,0.80944365,8.500855,-0.25657928,3.2611463,-0.30105653,5.388634,-0.043215703,2.4608638,-0.06195078,4.054727,0.003947453,1.9754157,0.1613459,3.991972,-0.046531666,1.7218522,-0.005994992,2.2361667,0.07565634,1.375635,0.22542836,3.5414135,0.09836511,1.6255378,0.32276118,2.6687095,0.028968437,1.3169172,0.34005755,1.8832337,-0.033188254,1.0026741,-0.08892594,1.9749169,0.062057003,1.1045492,-0.03595116,1.9888496,0.08493156,1.1892799,-0.042592395,2.215863,0.07671975,1.064275,-0.051076364,1.363551,-0.0016383759,0.870472,3359.114455416573,3048.352773451141,3481.6042347728758,772.9254573008504,20.28262162191872,7.316146191734203,5318.181818181818,4489.970924740962,222.493,60.282455,441.64896,140.87799,187.5,0.2383781,0.26924184,0.2735562,0.31928322,0.25831965,0.2824804,0.26863965,0.29551172,0.35532263,0.3596318,0.36106452,0.32273164,0.4314932,0.33482802,0.54346156,0.35212043,0.56880176,0.3129274,0.5016008,0.3382075,0.39744422,0.32344106,0.28601286,0.2568261,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_12\03-01-02-01-02-01-12.wav,03,01,calm,01,02,01,12,female
0.07800888433689024,0.1268696392769415,0.45263671875,0.17096359,0.062255885,0.4089551,-188.04533,55.585796,-0.40946438908576965,-0.67420673,91.17604,69.127335,-0.7678492665290833,-0.35404825,3.625475,30.107695,0.3287314176559448,-0.63342524,20.278273,29.763706,0.512212872505188,-0.48490524,-3.0989037,23.689795,-0.004949274472892284,-0.47808003,-9.796263,14.269221,-0.04202036187052727,-0.6557152,-18.0523,17.917614,-0.017777925357222557,-1.0139035,-20.90343,15.998721,-0.1731368899345398,-0.8576741,-9.385735,12.443284,0.3783445656299591,0.51445794,-17.034397,13.846751,-0.028952816501259804,-0.944757,-6.126369,13.027062,-0.08884592354297638,0.34646463,-25.208193,11.775494,0.33263593912124634,0.080165625,-2.4046981,9.213153,-0.06163610890507698,-0.25831103,-0.58594584,10.935327,0.0013918382,5.7149277,0.8600714,8.19799,-0.2614619,3.7235498,-0.23863503,5.5570197,0.07379932,2.4995906,-0.011501824,4.2410326,-0.06509171,1.9234816,0.21750985,3.969578,-0.03861978,1.6244721,-0.03339393,2.6087043,0.10564006,1.5918499,0.04000634,3.3832989,0.06724069,1.7085074,0.15447955,3.2392595,-0.0031241905,1.7503012,0.2700008,1.7459873,-0.042995892,1.0395654,-0.05230002,2.2180367,0.051117666,1.2739594,-0.014333144,2.409664,-0.03518574,1.3170791,-0.14902541,2.0023465,0.059258357,1.0355935,-0.11088876,1.68545,0.05759295,1.1167628,3314.0367728115107,2976.237695154576,3351.2699553780994,757.1009493397625,19.713931455229815,8.706731129747325,5330.1733993902435,4397.726342111705,264.12515,101.41577,629.0776,157.31474,139.53488372093022,0.25036353,0.2756195,0.20533903,0.2008184,0.2235421,0.25483263,0.282956,0.35184687,0.31552157,0.3269447,0.3955706,0.28825927,0.525179,0.39030635,0.42527935,0.32499322,0.27648118,0.23283543,0.30253643,0.30592495,0.36533388,0.3886265,0.30499622,0.3227421,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_12\03-01-02-01-02-02-12.wav,03,01,calm,01,02,02,12,female
0.05002332089552239,0.06298849500090334,0.3076171875,0.15589975,0.104240336,0.41675574,-204.24736,76.079384,-1.0545456409454346,0.89979005,94.88211,52.845287,-0.5878073573112488,-0.5274441,3.9897723,26.213682,-0.09501376003026962,-0.3014896,23.531536,27.907469,-0.07660642266273499,-0.9975524,-5.2956047,20.531063,-0.18550799787044525,-0.2864859,-4.7071414,18.189547,0.45365914702415466,0.03674841,-8.2252865,17.58878,-0.4761768579483032,-0.06201005,-16.446821,15.406673,-0.11147768050432205,-0.50931025,-12.92757,10.647323,-0.10848363488912582,-0.12850094,-14.815677,16.112764,0.006078025791794062,-0.6513722,-2.4857712,10.136907,0.3103029131889343,0.22146225,-20.350798,11.893947,0.28441110253334045,-0.5145881,-3.0442083,10.247384,0.08828405290842056,-0.3960812,-0.632284,13.398177,-0.18040718,7.2229557,0.54006076,7.9274206,-0.044574205,4.2016125,-0.26237747,4.3232408,0.050264075,1.9400654,0.068093315,3.4791245,0.017238285,1.4923661,0.34294236,3.4710057,0.03239698,1.6696658,0.12627092,2.6279376,0.020289976,1.4316664,-0.02469598,2.6554458,0.03495896,1.4105703,0.23411489,2.5438886,0.01810854,1.4009703,0.11072501,1.7842177,0.015144625,1.1751212,-0.14462537,2.3481593,0.034248505,1.206949,0.054939594,1.5888727,0.009089162,0.9421667,-0.066905215,2.0401185,0.015224276,1.0857165,-0.05116798,1.881923,-0.03388023,1.1045517,2868.4691192795367,1987.546131357618,3701.8638388297386,910.9497931942298,17.06805655605883,6.874278870777025,5149.020522388059,3971.896915671481,283.13422,222.2924,1429.1123,159.15703,171.42857142857142,0.25493744,0.2759077,0.18392235,0.21776552,0.19028404,0.20073985,0.26938152,0.2709289,0.32228294,0.34346768,0.37428752,0.33864865,0.43571594,0.3682629,0.4571356,0.30331966,0.5122626,0.35635632,0.4737212,0.32187736,0.44454864,0.34698245,0.3515194,0.2882441,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_12\03-01-02-02-01-01-12.wav,03,01,calm,02,01,01,12,female
0.04216617277298851,0.05983289579089275,0.3046875,0.14554913,0.09026618,0.37206498,-216.84738,80.30338,-0.5469279885292053,-0.35796428,106.450165,50.56375,-0.6320454478263855,-0.16516972,6.946968,30.712727,0.05961630120873451,-1.1968471,27.62765,28.928211,0.03090573102235794,-1.1801299,-3.004335,20.183601,-0.1341206282377243,-0.49157023,-2.907051,17.34574,0.18586210906505585,-0.55882907,-3.6327775,14.138601,-0.42302682995796204,-0.54349804,-17.48949,17.117628,-0.08058584481477737,-0.7874272,-7.090913,10.043827,0.27629444003105164,-0.19345784,-11.619076,14.231424,-0.2959475517272949,-0.16303396,-3.9920275,10.210906,-0.1840181201696396,-0.24831915,-19.621582,11.812486,0.48477703332901,-0.14774513,-2.5720563,9.5687275,-0.12071739882230759,-0.627537,-0.7076898,14.319111,0.18268205,7.864092,0.8584044,7.1717834,0.09193043,3.6737719,-0.47973773,4.8703895,0.009352121,2.272113,-0.10841019,4.16994,-0.100055575,1.8097744,0.33176664,3.5557067,-0.06971605,1.6742821,-0.004720458,2.7354753,0.0040962505,1.4143742,-0.118248075,2.2325416,-0.00866387,1.3843733,0.18037,2.9590578,-0.030933462,1.5679787,0.18418126,1.758194,0.0014107913,0.8944582,-0.1345736,2.229675,-0.07541562,1.3590958,0.100718364,1.9672115,0.0007251076,1.2298388,-0.2170541,2.1299772,-0.02168127,1.3001816,-0.16473328,1.9153581,-0.04019074,1.2580713,2657.4456145092436,1905.199549745573,3625.1565785050316,939.0174581907745,16.272684994985276,6.81494597033447,4875.942887931034,3917.4545872021986,241.85289,185.93205,1577.2732,149.66972,171.42857142857142,0.28742617,0.32610354,0.24809642,0.24617964,0.25692672,0.21020165,0.31478772,0.28944394,0.38627777,0.37599373,0.42004877,0.32950133,0.5042386,0.3574604,0.50982904,0.32354754,0.4437326,0.3405433,0.3925996,0.32933423,0.38116166,0.34526902,0.33004117,0.2990515,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_12\03-01-02-02-01-02-12.wav,03,01,calm,02,01,02,12,female
0.08483185165229885,0.1325002192801772,0.455078125,0.15426283,0.075968094,0.37168866,-208.73882,57.149853,-0.11829588562250137,-0.9447434,86.82514,66.76506,-0.6866495013237,-0.53414965,6.4078355,26.321787,0.25054022669792175,-0.7822242,15.979376,29.287247,0.6190941333770752,-0.3553989,-4.7078056,23.3456,-0.3601818382740021,-0.43562794,-7.68491,13.781966,-0.17522524297237396,-0.48639178,-16.829817,17.833767,0.14744001626968384,-1.0097024,-17.285229,15.211816,-0.5847915410995483,0.74424696,-15.565019,12.597196,0.4234170615673065,-0.2350123,-16.485853,13.00611,0.2638585567474365,-0.18918824,-6.9447494,14.878119,-0.03422216325998306,-0.08691931,-28.122053,15.342953,0.3956959545612335,-0.1923778,-1.9676785,8.257178,-0.5033149123191833,0.5498054,-0.6055873,10.059842,0.066829816,5.3103313,0.7751172,8.058614,-0.19734688,3.4264402,-0.38537458,4.9924407,0.031728007,2.280401,0.07462008,4.072074,-0.1791231,2.1790001,0.25681826,3.7481344,-0.027601525,1.5410386,0.268411,2.1402209,0.028678576,1.2776413,0.033503786,3.330037,0.06570414,1.5750039,0.12900867,2.389249,0.009250254,1.1875062,0.2627039,1.668527,-0.072444856,0.93177646,-0.04846917,2.197305,0.070318125,1.1299223,0.077765524,2.3589635,0.025652738,1.1554317,0.010838486,2.587588,0.034791887,1.3030945,0.0067271036,1.2822405,-0.024985332,0.93255526,3527.2273111529694,2981.8240866791866,3588.208954267032,731.6967851169283,17.761409409582203,8.066564735193671,5743.265086206897,4391.316040834342,228.96628,62.17961,599.7704,141.6134,109.0909090909091,0.334913,0.33983338,0.33187386,0.34490186,0.30031025,0.31912336,0.262796,0.30160198,0.29300418,0.32714462,0.31566104,0.29973567,0.39818573,0.35126778,0.46172398,0.3855596,0.4061552,0.3254388,0.35805732,0.31125373,0.36388722,0.3522029,0.33266637,0.3078111,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_12\03-01-02-02-02-01-12.wav,03,01,calm,02,02,01,12,female
0.07690697973901099,0.12038970977660068,0.4287109375,0.20417643,0.090926744,0.4256365,-179.68813,60.767845,-0.6949071884155273,-0.28514266,89.77397,69.15888,-0.8269522190093994,-0.22839689,11.736978,29.905016,0.17227144539356232,-0.94707346,14.934525,28.202274,0.3980720341205597,-0.7027497,-5.589441,27.480152,-0.3359149694442749,-0.42763138,-4.897159,14.248881,0.23444335162639618,-0.47364974,-13.620568,16.364254,-0.3315132260322571,-0.8166797,-16.3147,15.505088,-0.05490679293870926,-0.57897544,-11.185294,11.457518,0.9180072546005249,0.9943111,-18.133223,13.335274,0.23376306891441345,-0.5413716,-5.112676,13.043418,0.18145042657852173,-0.20556569,-24.051855,11.5522585,0.7890414595603943,0.37480617,-3.545162,8.488619,-0.06540389358997345,0.5442736,-0.13140076,11.047129,0.07922481,5.9143486,0.72592205,8.127143,-0.21788704,3.4617414,-0.46755436,4.9940677,0.08225761,2.423397,0.12620012,4.1915855,-0.07119831,1.9032627,0.28259373,4.0966463,-0.06485451,1.6365591,0.07969227,2.30928,0.019340908,1.408599,-0.005441865,3.1032035,0.047243413,1.7162305,0.12595892,2.773095,0.058892336,1.4305764,0.2677429,1.3443011,0.0039420547,0.8465661,-0.17479433,1.9364226,0.0050534913,1.0862159,0.051655393,1.9022027,0.081562586,1.1526527,-0.09395459,2.1061616,0.07663668,1.0210959,0.011608805,1.4193773,0.018862074,0.896522,3313.408279468409,2834.849355727132,3468.319013388793,741.251168864431,20.369686320095834,8.61400846906199,5314.646291208791,4253.228557831629,226.32803,76.94684,540.4797,141.24025,181.8181818181818,0.29599595,0.2687916,0.26847816,0.30067092,0.25678772,0.27301988,0.31641057,0.31323478,0.39296725,0.37549478,0.4299396,0.33513984,0.45639285,0.35774407,0.3669354,0.26328796,0.3377681,0.28889924,0.3819052,0.30764118,0.4886893,0.38931733,0.40509164,0.32487062,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_12\03-01-02-02-02-02-12.wav,03,01,calm,02,02,02,12,female
0.049619686529503104,0.06595279059841141,0.4541015625,0.12655431,0.0650979,0.3130714,-191.77962,68.94263,-0.3401774764060974,-0.3597479,98.07546,46.617817,-0.7044826149940491,-0.16064739,-26.520123,29.145035,-0.034249983727931976,-0.3382275,26.297167,33.479553,-0.04207662492990494,-1.3307453,-17.34174,21.277357,-0.31172308325767517,-0.5918715,-8.749222,20.770935,0.331829696893692,-0.49253082,-13.573448,24.424555,0.14256349205970764,-0.38197064,-23.248854,18.651108,-0.24626263976097107,-0.7904129,1.1392368,12.630822,-0.4209107458591461,-0.42204404,-15.820801,14.490646,0.607071578502655,-0.4972086,2.253795,15.578268,0.5691688656806946,1.0118732,-21.38852,12.297378,0.5541914105415344,-0.6705971,-3.1844156,11.4459095,-0.015821948647499084,-0.53791213,-0.7441756,14.368554,-0.32201067,6.938648,0.5275466,6.7258434,0.048621863,3.764182,0.050404318,4.940281,0.24530812,2.4898815,-0.47505334,4.551459,-0.036328454,1.8627387,0.37823492,3.6726525,0.08938892,1.7198849,0.12632845,3.1011145,0.027231047,1.5028032,-0.22805336,3.4635391,0.11814035,1.623952,0.13981667,3.6363592,0.006367947,1.6336313,0.16480042,2.2958903,-0.043384403,1.3061483,-0.039427765,2.283408,0.08169294,1.293131,-0.09485158,2.1960473,-0.061232228,1.2002983,-0.035173476,2.0070257,-0.049928635,1.2706558,0.15795113,2.017808,-0.0005940621,1.0963116,2533.403376203006,1839.0904665026471,3041.3478334212346,835.8622970623151,18.701534055243524,5.3869779698215865,4406.977872670807,3048.656560443474,485.5144,364.1574,1596.9451,153.46178,187.5,0.25363278,0.28966057,0.27094415,0.30158553,0.32696867,0.3288714,0.42417207,0.37800765,0.38921213,0.32327518,0.32115704,0.28527203,0.31148788,0.30586493,0.35511565,0.3050139,0.43107137,0.35785016,0.414975,0.34103808,0.3633176,0.2901923,0.26254088,0.2476922,d:\multimodal emotion recognition system\data\Audio_Speech_Actors_01-24\Actor_12\03-01-03-01-01-01-12.wav,03,01,happy,01,01,01,12,female
